players_used,Playing Time,Playing Time,Playing Time,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,url
,MP,Starts,Min,,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,
2,38,38,3420,38,29,0.76,83,54,67.5,28,5,5,18,47.4,3,2,1,0,33.3,/en/squads/18bb7c10/2023-2024/Arsenal-Stats
2,38,38,3420,38,61,1.61,173,115,65.3,20,8,10,8,21.1,2,1,1,0,50.0,/en/squads/8602292d/2023-2024/Aston-Villa-Stats
3,38,38,3420,38,67,1.76,194,127,68.6,13,9,16,9,23.7,7,6,1,0,14.3,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats
2,38,38,3420,38,65,1.71,184,119,65.8,10,9,19,7,18.4,2,2,0,0,0.0,/en/squads/cd051869/2023-2024/Brentford-Stats
2,38,38,3420,38,62,1.63,165,105,66.1,12,12,14,6,15.8,6,6,0,0,0.0,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats
2,38,38,3420,38,78,2.05,244,168,70.5,5,9,24,2,5.3,7,6,1,0,14.3,/en/squads/943e8050/2023-2024/Burnley-Stats
2,38,38,3420,38,63,1.66,186,125,67.7,18,9,11,8,21.1,5,3,1,1,25.0,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats
3,38,38,3420,38,58,1.53,154,98,64.3,13,10,15,10,26.3,3,3,0,0,0.0,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats
1,38,38,3420,38,51,1.34,165,117,73.9,13,9,16,13,34.2,8,8,0,0,0.0,/en/squads/d3fd31cc/2023-2024/Everton-Stats
1,38,38,3420,38,61,1.61,190,133,72.1,13,8,17,10,26.3,8,8,0,0,0.0,/en/squads/fd962109/2023-2024/Fulham-Stats
2,38,38,3420,38,41,1.08,147,108,72.8,24,10,4,10,26.3,1,1,0,0,0.0,/en/squads/822bd0ba/2023-2024/Liverpool-Stats
2,38,38,3420,38,85,2.24,223,142,63.7,6,8,24,2,5.3,4,4,0,0,0.0,/en/squads/e297cd13/2023-2024/Luton-Town-Stats
2,38,38,3420,38,34,0.89,109,76,71.6,28,7,3,13,34.2,3,3,0,0,0.0,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats
1,38,38,3420,38,58,1.53,203,146,74.9,18,6,14,9,23.7,7,7,0,0,0.0,/en/squads/19538871/2023-2024/Manchester-United-Stats
3,38,38,3420,38,62,1.63,195,133,70.3,18,6,14,10,26.3,5,4,1,0,20.0,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats
3,38,38,3420,38,67,1.76,163,98,61.3,9,9,20,4,10.5,4,4,0,0,0.0,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats
2,38,38,3420,38,104,2.74,263,166,62.4,3,7,28,1,2.6,7,5,0,2,0.0,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats
1,38,38,3420,38,61,1.61,167,109,67.7,20,6,12,7,18.4,7,7,0,0,0.0,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats
2,38,38,3420,38,74,1.95,241,169,72.6,14,10,14,5,13.2,10,8,2,0,20.0,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats
2,38,38,3420,38,65,1.71,203,139,71.9,13,7,18,5,13.2,8,8,0,0,0.0,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats
2,38,38,3420,38,46,1.21,147,103,74.1,12,10,16,11,28.9,8,8,0,0,0.0,/en/squads/8d6fd021/2023-2024/Alaves-Stats
3,38,38,3420,38,75,1.97,202,126,65.8,3,12,23,6,15.8,9,6,1,2,14.3,/en/squads/78ecf4bb/2023-2024/Almeria-Stats
2,38,38,3420,38,37,0.97,134,98,73.1,19,11,8,18,47.4,5,1,3,1,75.0,/en/squads/2b390eca/2023-2024/Athletic-Club-Stats
1,38,38,3420,38,43,1.13,144,101,70.8,24,4,10,13,34.2,2,1,0,1,0.0,/en/squads/db3b9613/2023-2024/Atletico-Madrid-Stats
2,38,38,3420,38,44,1.16,141,97,70.2,26,7,5,17,44.7,2,2,0,0,0.0,/en/squads/206d90db/2023-2024/Barcelona-Stats
3,38,38,3420,38,45,1.18,158,115,75.9,14,15,9,13,34.2,8,7,1,0,12.5,/en/squads/fc536746/2023-2024/Real-Betis-Stats
2,38,38,3417,38,57,1.5,164,109,68.9,10,11,17,6,15.8,8,6,1,1,14.3,/en/squads/f25da7fb/2023-2024/Celta-Vigo-Stats
2,38,38,3420,38,55,1.45,175,121,69.7,6,15,17,10,26.3,2,2,0,0,0.0,/en/squads/ee7c297c/2023-2024/Cadiz-Stats
2,38,38,3420,38,54,1.42,173,118,71.7,10,13,15,10,26.3,7,5,1,1,16.7,/en/squads/7848bd64/2023-2024/Getafe-Stats
1,38,38,3420,38,46,1.21,168,121,75.6,25,6,7,12,31.6,7,5,1,1,16.7,/en/squads/9024a00a/2023-2024/Girona-Stats
4,38,38,3420,38,79,2.08,203,126,63.5,4,9,25,3,7.9,6,5,0,1,0.0,/en/squads/a0435291/2023-2024/Granada-Stats
