id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
502423,2024-10-05T13:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,AWAY_TEAM,REGULAR,1,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502424,2024-10-05T16:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,AWAY_TEAM,REGULAR,0,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502419,2024-10-06T13:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502418,2024-10-06T15:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,DRAW,REGULAR,3,3,2,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502417,2024-10-06T17:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502427,2024-10-18T18:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502425,2024-10-19T13:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502428,2024-10-19T13:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,HOME_TEAM,REGULAR,3,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502429,2024-10-19T13:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,3,1,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502431,2024-10-19T13:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,AWAY_TEAM,REGULAR,0,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502432,2024-10-19T13:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,HOME_TEAM,REGULAR,3,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502426,2024-10-19T16:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,HOME_TEAM,REGULAR,4,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502433,2024-10-20T13:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502430,2024-10-20T15:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,AWAY_TEAM,REGULAR,2,4,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502439,2024-10-25T18:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502434,2024-10-26T13:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502435,2024-10-26T13:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,HOME_TEAM,REGULAR,3,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502438,2024-10-26T13:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502442,2024-10-26T13:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502437,2024-10-26T16:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,DRAW,REGULAR,2,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502441,2024-10-27T14:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,AWAY_TEAM,REGULAR,0,5,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502440,2024-10-27T16:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502436,2024-10-27T18:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502443,2024-11-01T19:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502444,2024-11-02T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502446,2024-11-02T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,HOME_TEAM,REGULAR,7,2,4,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502447,2024-11-02T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502449,2024-11-02T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502451,2024-11-02T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502445,2024-11-02T17:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502448,2024-11-03T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502450,2024-11-03T16:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,HOME_TEAM,REGULAR,4,1,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502458,2024-11-08T19:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502455,2024-11-09T14:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502457,2024-11-09T14:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,HOME_TEAM,REGULAR,3,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502459,2024-11-09T14:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502460,2024-11-09T14:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502453,2024-11-09T17:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502456,2024-11-10T14:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502452,2024-11-10T16:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,AWAY_TEAM,REGULAR,2,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502454,2024-11-10T18:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,AWAY_TEAM,REGULAR,1,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502463,2024-11-22T19:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,3,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502461,2024-11-23T14:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,HOME_TEAM,REGULAR,5,2,2,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502462,2024-11-23T14:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502464,2024-11-23T14:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,HOME_TEAM,REGULAR,4,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502466,2024-11-23T14:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,HOME_TEAM,REGULAR,4,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502467,2024-11-23T14:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502465,2024-11-23T17:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
502469,2024-11-24T14:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-31T20:20:52Z,2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2308,2024-08-23,2025-05-17,34,,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,AWAY_TEAM,REGULAR,0,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2002,BL1,Bundesliga,2024
